Timestamp (s),Eye State,EAR Value
0.0,OPEN,0.30759072180653013
0.06707194487363916,OPEN,0.3250258398853316
0.1341438897472783,OPEN,0.3259775759946405
0.20121583462091747,OPEN,0.3372460508877055
0.2682877794945566,OPEN,0.33539982539902335
0.3353597243681958,OPEN,0.33413967088759655
0.40243166924183493,OPEN,0.3345069303363646
0.4695036141154741,OPEN,0.3352928080333894
0.5365755589891132,OPEN,0.3344849108302367
0.6036475038627523,OPEN,0.3406743681566009
0.6707194487363916,OPEN,0.2597332142104873
0.7377913936100307,CLOSED,0.23305277040669434
0.8048633384836699,OPEN,0.2578122539178621
0.871935283357309,OPEN,0.30165463661876146
0.9390072282309482,OPEN,0.30318988574597194
1.0060791731045873,OPEN,0.3115620126582824
1.0731511179782265,OPEN,0.3334561763683478
1.1402230628518657,OPEN,0.329805090040477
1.2072950077255047,OPEN,0.3252580240175744
1.274366952599144,OPEN,0.3257579025843127
1.341438897472783,OPEN,0.30676228958991103
1.4085108423464223,OPEN,0.3050970573019408
1.4755827872200613,OPEN,0.3088176671173607
1.5426547320937005,OPEN,0.30943206082844255
1.6097266769673397,OPEN,0.3047347672516659
1.676798621840979,OPEN,0.3028892403178998
1.743870566714618,OPEN,0.310091425168589
1.8109425115882571,OPEN,0.3011556367091709
1.8780144564618964,CLOSED,0.24535050726101826
1.9450864013355353,CLOSED,0.20481864499408506
2.0121583462091746,CLOSED,0.23674815528460053
2.0792302910828138,OPEN,0.25047742122978167
2.146302235956453,OPEN,0.28019830814921143
2.213374180830092,OPEN,0.2873908603937424
2.2804461257037314,OPEN,0.295947967086737
2.34751807057737,OPEN,0.303243360478881
2.4145900154510094,OPEN,0.2864066343026702
2.4816619603246486,OPEN,0.29058903512209033
2.548733905198288,OPEN,0.3029039139896345
2.615805850071927,OPEN,0.2934087176903035
2.682877794945566,OPEN,0.27610425648433917
2.7499497398192054,OPEN,0.29736191873891693
2.8170216846928446,OPEN,0.307581220151133
2.8840936295664834,OPEN,0.30815788424080925
2.9511655744401226,OPEN,0.3078871815923585
3.018237519313762,OPEN,0.31449643487599444
3.085309464187401,OPEN,0.31047702942036715
3.1523814090610403,OPEN,0.31792550896389843
3.2194533539346795,OPEN,0.3141071409700233
3.2865252988083187,OPEN,0.30848152111513233
3.353597243681958,OPEN,0.30764320564570014
3.4206691885555967,OPEN,0.31226852904590263
3.487741133429236,OPEN,0.31138129297319966
3.554813078302875,OPEN,0.31129956641557766
3.6218850231765143,OPEN,0.3115864573794166
3.6889569680501535,OPEN,0.31833977080342213
3.7560289129237927,OPEN,0.319535616604511
3.823100857797432,OPEN,0.32003740685272375
3.8901728026710707,OPEN,0.3235936084684944
3.95724474754471,OPEN,0.31867932872021554
4.024316692418349,OPEN,0.3189803992260923
4.091388637291988,OPEN,0.3191234003253331
4.1584605821656275,OPEN,0.3150855223950198
4.225532527039267,OPEN,0.32130141495169473
4.292604471912906,OPEN,0.3132109512454191
4.359676416786545,OPEN,0.30852423294002435
4.426748361660184,OPEN,0.31229560567946213
4.493820306533824,OPEN,0.309305175963575
4.560892251407463,OPEN,0.3099585674749513
4.627964196281102,OPEN,0.31010122086930525
4.69503614115474,OPEN,0.3132509244503555
4.7621080860283795,OPEN,0.31151851378067985
4.829180030902019,OPEN,0.31350250508030375
4.896251975775658,OPEN,0.3151804394939448
4.963323920649297,OPEN,0.3142069371512577
5.030395865522936,OPEN,0.31317164743133
5.097467810396576,OPEN,0.3133188784271477
5.164539755270215,OPEN,0.30549099177278366
5.231611700143854,OPEN,0.3052218414695741
5.298683645017493,OPEN,0.30957832814433245
5.365755589891132,OPEN,0.30803808326488064
5.432827534764772,OPEN,0.3047673744365938
5.499899479638411,OPEN,0.305206470237082
5.56697142451205,OPEN,0.30299114957782913
5.634043369385689,OPEN,0.30652701169090474
5.701115314259328,OPEN,0.3079745875097929
5.768187259132967,OPEN,0.3137786795516773
5.835259204006606,OPEN,0.2564352979065011
5.902331148880245,CLOSED,0.20086683500763436
5.9694030937538844,CLOSED,0.22232424347612792
6.036475038627524,OPEN,0.25604522706984295
6.103546983501163,OPEN,0.26551351958052904
6.170618928374802,OPEN,0.27964281971075056
6.237690873248441,OPEN,0.28982426506851827
6.3047628181220805,OPEN,0.29418496724024024
6.37183476299572,OPEN,0.29964944620155654
6.438906707869359,OPEN,0.3018155174039993
6.505978652742998,OPEN,0.30536876839083765
6.573050597616637,OPEN,0.3048904748435345
6.640122542490277,OPEN,0.30731374907916387
6.707194487363916,OPEN,0.30431858715164795
6.774266432237554,OPEN,0.3075471030616461
6.841338377111193,OPEN,0.30670670459167826
6.9084103219848325,OPEN,0.3126017604835006
6.975482266858472,OPEN,0.31509261822592727
7.042554211732111,OPEN,0.2989262262628497
7.10962615660575,OPEN,0.2984172149455693
7.176698101479389,OPEN,0.30245965550039344
7.243770046353029,OPEN,0.300174738073676
7.310841991226668,OPEN,0.3004182922750381
7.377913936100307,OPEN,0.3019811952890648
7.444985880973946,OPEN,0.294634912855098
7.512057825847585,CLOSED,0.21332195630078982
7.579129770721225,CLOSED,0.21560710039210257
7.646201715594864,CLOSED,0.2279736560446658
7.713273660468503,OPEN,0.26508278372436683
7.780345605342141,OPEN,0.2904140902722795
7.847417550215781,OPEN,0.2882636022985761
7.91448949508942,OPEN,0.2991599916746437
7.981561439963059,OPEN,0.29871278001862467
8.048633384836698,OPEN,0.2939828438861897
8.115705329710337,OPEN,0.29843543478705015
8.182777274583977,OPEN,0.30052484552539005
8.249849219457616,OPEN,0.3050196444919702
8.316921164331255,OPEN,0.30330595413197736
8.383993109204894,OPEN,0.3018650708369185
8.451065054078533,OPEN,0.29877474216560995
8.518136998952173,OPEN,0.3048757664408879
8.585208943825812,OPEN,0.3100197321855639
8.652280888699451,OPEN,0.31488149067944715
8.71935283357309,OPEN,0.3106889929333024
8.78642477844673,OPEN,0.30370715788505986
8.853496723320369,OPEN,0.31138115683511897
8.920568668194008,OPEN,0.29627394712374966
8.987640613067647,OPEN,0.3033459560784115
9.054712557941286,OPEN,0.3099460212300504
9.121784502814926,OPEN,0.3143049628363568
9.188856447688565,OPEN,0.30714392795022255
9.255928392562204,OPEN,0.30855285639428864
9.323000337435841,OPEN,0.3129209217723141
9.39007228230948,OPEN,0.31309216902099085
9.45714422718312,OPEN,0.3149793087797417
9.524216172056759,OPEN,0.3143176281730464
9.591288116930398,CLOSED,0.23626715633099193
9.658360061804037,CLOSED,0.17819886668459356
9.725432006677677,CLOSED,0.195301893225582
9.792503951551316,OPEN,0.28420734810966125
9.859575896424955,OPEN,0.33580507137562277
9.926647841298594,OPEN,0.3412048626450529
9.993719786172234,OPEN,0.3421228188453641
10.060791731045873,OPEN,0.3372651662665513
10.127863675919512,OPEN,0.334861073106125
10.194935620793151,OPEN,0.2895004037881195
10.26200756566679,CLOSED,0.22722732272706644
10.32907951054043,CLOSED,0.23462240252710304
10.396151455414069,OPEN,0.2926430055214815
10.463223400287708,OPEN,0.3040282203195348
10.530295345161347,OPEN,0.29360171548115066
10.597367290034986,OPEN,0.29469146430397464
10.664439234908626,OPEN,0.3007259479403229
10.731511179782265,OPEN,0.3064353686520317
10.798583124655904,OPEN,0.29396474352714547
10.865655069529543,OPEN,0.29278704854476095
10.932727014403183,OPEN,0.2941146752116598
10.999798959276822,CLOSED,0.24958672087543082
11.066870904150461,CLOSED,0.22540008139674117
11.1339428490241,CLOSED,0.18782301296498743
11.20101479389774,OPEN,0.25593070920674726
11.268086738771379,OPEN,0.3153829029516596
11.335158683645018,OPEN,0.32642336021250073
11.402230628518655,OPEN,0.33289174002129407
11.469302573392294,OPEN,0.3277289076943006
11.536374518265934,OPEN,0.3308907537358201
11.603446463139573,OPEN,0.33675972358178036
11.670518408013212,OPEN,0.3325308550037964
11.737590352886851,OPEN,0.33970793979391134
11.80466229776049,CLOSED,0.15840619993543362
11.87173424263413,CLOSED,0.20355659289583794
11.938806187507769,CLOSED,0.22993620015604005
12.005878132381408,OPEN,0.2740665483287466
12.072950077255047,OPEN,0.28025212397025523
12.140022022128687,OPEN,0.29098494120467044
12.207093967002326,OPEN,0.29192408932024133
12.274165911875965,OPEN,0.29605363686951686
12.341237856749604,OPEN,0.3037069338077609
12.408309801623243,OPEN,0.3016165066901375
12.475381746496883,OPEN,0.30033163313856437
12.542453691370522,OPEN,0.30070786991688164
12.609525636244161,OPEN,0.29882691285704877
12.6765975811178,OPEN,0.2982914658680173
12.74366952599144,OPEN,0.30882470240872356
12.810741470865079,OPEN,0.3172958806342624
12.877813415738718,OPEN,0.31714465783702983
12.944885360612357,OPEN,0.31742753716686506
13.011957305485996,OPEN,0.314317280885955
13.079029250359635,OPEN,0.31188944164557175
13.146101195233275,OPEN,0.311588493600335
13.213173140106914,OPEN,0.30498708509483324
13.280245084980553,OPEN,0.2953235961555293
13.347317029854192,OPEN,0.31048304021976236
13.414388974727832,OPEN,0.31489420238868143
13.481460919601469,OPEN,0.322516221366362
13.548532864475108,OPEN,0.3291740807134732
13.615604809348747,OPEN,0.3326193279072541
13.682676754222387,OPEN,0.3324185000209161
13.749748699096026,OPEN,0.32328403958059615
13.816820643969665,OPEN,0.3226520532331717
13.883892588843304,CLOSED,0.2218200844246508
13.950964533716943,CLOSED,0.23607721851362964
14.018036478590583,OPEN,0.2686722613647706
14.085108423464222,OPEN,0.2913496741431554
14.152180368337861,OPEN,0.29976801720514784
14.2192523132115,OPEN,0.30384299677293947
14.28632425808514,OPEN,0.30141846567101693
14.353396202958779,OPEN,0.3057836567431474
14.420468147832418,OPEN,0.30433710162907035
14.487540092706057,OPEN,0.3075812170785086
14.554612037579696,OPEN,0.302836422735689
14.621683982453336,OPEN,0.3111957402801714
14.688755927326975,OPEN,0.31194220935584765
14.755827872200614,OPEN,0.30828511703075556
14.822899817074253,OPEN,0.3078261927176651
14.889971761947892,OPEN,0.30580157896446936
14.957043706821532,OPEN,0.30621731002875485
15.02411565169517,OPEN,0.3115789342553896
15.09118759656881,OPEN,0.3156005581405509
15.15825954144245,OPEN,0.3078522640366719
15.225331486316088,OPEN,0.3098515631950822
15.292403431189728,OPEN,0.3148035676369024
15.359475376063367,OPEN,0.3144604996170232
15.426547320937006,OPEN,0.3150194519976234
15.493619265810645,OPEN,0.30865641741181576
15.560691210684283,OPEN,0.3002729496215144
15.627763155557922,OPEN,0.30692232682994874
15.694835100431561,OPEN,0.3128314213812003
15.7619070453052,OPEN,0.31373232251887273
15.82897899017884,OPEN,0.3093167446053997
15.896050935052479,OPEN,0.30749881012460817
15.963122879926118,OPEN,0.3104053953358651
16.030194824799757,OPEN,0.3151817018954164
16.097266769673396,OPEN,0.31280880361483143
16.164338714547036,OPEN,0.3090627344275125
16.231410659420675,OPEN,0.31498635720350143
16.298482604294314,OPEN,0.32092038553070257
16.365554549167953,OPEN,0.32879816882192575
16.432626494041592,OPEN,0.32850359097263726
16.49969843891523,OPEN,0.32645351803633205
16.56677038378887,OPEN,0.3387527013131567
16.63384232866251,OPEN,0.33175899441527834
16.70091427353615,OPEN,0.327812220752288
16.76798621840979,CLOSED,0.2194952667433373
16.835058163283428,CLOSED,0.22226550544704177
16.902130108157067,OPEN,0.2754387021891812
16.969202053030706,OPEN,0.2905674541795736
17.036273997904345,OPEN,0.29568538148824475
17.103345942777985,OPEN,0.30094111661307366
17.170417887651624,OPEN,0.30199659029341586
17.237489832525263,OPEN,0.3070916100333861
17.304561777398902,OPEN,0.3094278778174124
17.37163372227254,OPEN,0.30548067319257277
17.43870566714618,OPEN,0.30870898511040945
17.50577761201982,OPEN,0.3079953964155644
17.57284955689346,OPEN,0.31007174144541516
17.6399215017671,OPEN,0.30758530004630313
17.706993446640737,OPEN,0.3067199513999267
17.774065391514377,OPEN,0.3068901167794479
17.841137336388016,OPEN,0.3101627365931314
17.908209281261655,OPEN,0.30447104804782266
17.975281226135294,OPEN,0.304437698852948
18.042353171008934,OPEN,0.3084574600796296
18.109425115882573,OPEN,0.30619592684624175
18.176497060756212,OPEN,0.3050856702453479
18.24356900562985,OPEN,0.3016884395840905
18.31064095050349,OPEN,0.302496278306686
18.37771289537713,OPEN,0.30248362866226397
18.44478484025077,OPEN,0.30707298338031985
18.511856785124408,OPEN,0.30895530775210567
18.578928729998047,OPEN,0.30698619143193484
18.646000674871683,OPEN,0.3073515455072817
18.713072619745322,OPEN,0.30421283973082325
18.78014456461896,OPEN,0.27626438741787507
18.8472165094926,CLOSED,0.22396454274962618
18.91428845436624,OPEN,0.2889690016273062
18.98136039923988,OPEN,0.3436298529929811
19.048432344113518,OPEN,0.3369839116447924
19.115504288987157,OPEN,0.33320348300498703
19.182576233860797,OPEN,0.3407883297690242
19.249648178734436,OPEN,0.33567760001578395
19.316720123608075,OPEN,0.334545836531771
19.383792068481714,OPEN,0.33784260503312724
19.450864013355353,OPEN,0.34185282345376566
19.517935958228993,OPEN,0.3382122314732537
19.585007903102632,OPEN,0.273951530230786
19.65207984797627,OPEN,0.26115524515044675
19.71915179284991,CLOSED,0.23894786497170445
19.78622373772355,OPEN,0.27478476075867386
19.85329568259719,OPEN,0.29080775878904425
19.920367627470828,OPEN,0.29248040287615007
19.987439572344467,OPEN,0.2983192830959125
20.054511517218106,OPEN,0.304991829884826
20.121583462091746,OPEN,0.30395754132247077
20.188655406965385,OPEN,0.3103796627040383
20.255727351839024,OPEN,0.311495679052294
20.322799296712663,OPEN,0.30989353066710046
20.389871241586302,OPEN,0.3127483272148587
20.45694318645994,OPEN,0.31590649164237206
20.52401513133358,OPEN,0.3161764916008353
20.59108707620722,OPEN,0.3160896422835418
20.65815902108086,OPEN,0.3123974264054308
20.7252309659545,OPEN,0.3134282861068711
20.792302910828138,OPEN,0.3110131277168353
20.859374855701777,OPEN,0.31151935725183305
20.926446800575416,OPEN,0.3142829353651357
20.993518745449055,OPEN,0.3139468468141478
21.060590690322694,OPEN,0.31394602928611276
21.127662635196334,OPEN,0.30807307946278745
21.194734580069973,OPEN,0.3104722974621469
21.261806524943612,OPEN,0.3096653734343294
21.32887846981725,OPEN,0.3110486344477079
21.39595041469089,OPEN,0.3108457300416428
21.46302235956453,OPEN,0.31380303809051524
21.53009430443817,OPEN,0.30984491305187495
21.597166249311808,OPEN,0.311397378261483
21.664238194185447,OPEN,0.3083052966135009
21.731310139059087,OPEN,0.289043731086855
21.798382083932726,OPEN,0.28487031941107277
21.865454028806365,OPEN,0.2850061305528285
21.932525973680004,OPEN,0.29199403162294635
21.999597918553643,OPEN,0.2936987516537646
22.066669863427283,OPEN,0.29604107781336986
22.133741808300922,OPEN,0.2934349486514718
22.20081375317456,OPEN,0.29563376798952395
22.2678856980482,OPEN,0.29720200594115787
22.33495764292184,CLOSED,0.22213367946089374
22.40202958779548,CLOSED,0.1826636981571912
22.469101532669118,CLOSED,0.2082138661135714
22.536173477542757,OPEN,0.25244374979749423
22.603245422416396,OPEN,0.2917805906812343
22.670317367290036,OPEN,0.2867779043636636
22.737389312163675,OPEN,0.2874813556389806
22.80446125703731,OPEN,0.2985080637679648
22.87153320191095,OPEN,0.3054436406747102
22.93860514678459,OPEN,0.3061041394434913
23.005677091658228,OPEN,0.3095132116287186
23.072749036531867,OPEN,0.3105650813836123
23.139820981405506,OPEN,0.310395547057134
23.206892926279146,OPEN,0.3109365986064766
23.273964871152785,OPEN,0.3109529744335146
23.341036816026424,OPEN,0.3111958277998136
23.408108760900063,OPEN,0.315409334421529
23.475180705773703,OPEN,0.31116511914869627
23.54225265064734,OPEN,0.3082586690141197
23.60932459552098,OPEN,0.30215966190698285
23.67639654039462,OPEN,0.3263681885041899
23.74346848526826,OPEN,0.3336701750420532
23.8105404301419,OPEN,0.34145832656669384
23.877612375015538,OPEN,0.3388870925701661
23.944684319889177,OPEN,0.3419086721457206
24.011756264762816,OPEN,0.33538948756149556
24.078828209636455,OPEN,0.3350397904584793
24.145900154510095,CLOSED,0.24727765473722804
24.212972099383734,CLOSED,0.22326233023196912
24.280044044257373,OPEN,0.28303258791854746
24.347115989131012,OPEN,0.2943017626651347
24.41418793400465,OPEN,0.29952368673559715
24.48125987887829,OPEN,0.30338336276890915
24.54833182375193,OPEN,0.3047569144783906
24.61540376862557,OPEN,0.3104345315852093
24.68247571349921,OPEN,0.30544026227958093
24.749547658372848,OPEN,0.3105708111863024
24.816619603246487,OPEN,0.3131436079604869
24.883691548120126,OPEN,0.3144862948379657
24.950763492993765,OPEN,0.31180667703188647
25.017835437867404,OPEN,0.31664315230269774
25.084907382741044,OPEN,0.31683992879943057
25.151979327614683,OPEN,0.28541997676223874
25.219051272488322,CLOSED,0.187706523327181
25.28612321736196,CLOSED,0.12940807231074913
25.3531951622356,CLOSED,0.1409760747352552
25.42026710710924,CLOSED,0.12299366142258053
25.48733905198288,CLOSED,0.12590492392075492
25.554410996856518,CLOSED,0.12582753596388785
25.621482941730157,CLOSED,0.12927022048126022
25.688554886603796,CLOSED,0.13365411788395526
25.755626831477436,CLOSED,0.13741667955417075
25.822698776351075,CLOSED,0.1603405876278731
25.889770721224714,CLOSED,0.2032629199151699
25.956842666098353,CLOSED,0.24182948562187223
26.023914610971993,OPEN,0.29085076626736894
26.09098655584563,OPEN,0.3053108015403498
26.15805850071927,OPEN,0.31362400660691525
26.22513044559291,OPEN,0.3145009908820247
26.29220239046655,OPEN,0.3156040657460394
26.35927433534019,CLOSED,0.20234894914264198
26.426346280213828,CLOSED,0.18725531300619375
26.493418225087467,CLOSED,0.18415230861899828
26.560490169961106,OPEN,0.2500664361892078
26.627562114834745,OPEN,0.2756561987523719
26.694634059708385,OPEN,0.27786193225923833
26.761706004582024,OPEN,0.2864352681882717
26.828777949455663,OPEN,0.2901622846996942
26.895849894329302,OPEN,0.28743281309593327
26.962921839202938,CLOSED,0.1741145348276562
27.029993784076577,CLOSED,0.22189372359516632
27.097065728950216,OPEN,0.27687091387902485
27.164137673823856,OPEN,0.2924430766073501
27.231209618697495,OPEN,0.3032181166207073
27.298281563571134,OPEN,0.30388441721710313
27.365353508444773,OPEN,0.30906609340630675
27.432425453318412,OPEN,0.30807032852030825
27.49949739819205,OPEN,0.30354523658019184
27.56656934306569,OPEN,0.3036573236229897
27.63364128793933,OPEN,0.30603925398529286
27.70071323281297,OPEN,0.30806445023783713
27.76778517768661,OPEN,0.3100815746418071
27.834857122560248,OPEN,0.30905384943380754
27.901929067433887,OPEN,0.31085924863574654
27.969001012307526,CLOSED,0.229782073701439
28.036072957181165,CLOSED,0.20944071941954345
28.103144902054805,CLOSED,0.18525384863488858
28.170216846928444,OPEN,0.27583212109702476
28.237288791802083,OPEN,0.3296313901327682
28.304360736675722,OPEN,0.2689845658747982
28.37143268154936,OPEN,0.2776014149936221
28.438504626423,OPEN,0.272057453395013
28.50557657129664,OPEN,0.25484774181231284
28.57264851617028,CLOSED,0.19574528362938626
28.639720461043918,CLOSED,0.23227667396894608
28.706792405917557,OPEN,0.26374195603424966
28.773864350791197,OPEN,0.2689255629235737
28.840936295664836,OPEN,0.2788842322304253
28.908008240538475,OPEN,0.27877761333495854
28.975080185412114,OPEN,0.28604144047055513
29.042152130285753,OPEN,0.29044358027352957
29.109224075159393,OPEN,0.29279779879297285
