Timestamp (s),Gaze Direction,Gaze Ratio
0.0,CENTER,0.4566029274869665
0.06666666666666667,CENTER,0.5529985518395394
0.13333333333333333,CENTER,0.5164595656582504
0.2,CENTER,0.5028849802581452
0.26666666666666666,CENTER,0.5021124313529153
0.3333333333333333,CENTER,0.50065526833272
0.4,CENTER,0.5025273326111798
0.4666666666666667,CENTER,0.5026414813742672
0.5333333333333333,CENTER,0.5024357549572029
0.6,CENTER,0.4938360302035065
0.6666666666666666,CENTER,0.476873773221511
0.7333333333333333,CENTER,0.4723737146493415
0.8,CENTER,0.4657690615798533
0.8666666666666667,CENTER,0.4647126850681924
0.9333333333333333,CENTER,0.4629234948330918
1.0,CENTER,0.4503530747438733
1.0666666666666667,CENTER,0.453580758201516
1.1333333333333333,CENTER,0.4613046991695101
1.2,CENTER,0.49082101482188534
1.2666666666666666,CENTER,0.4955955471384381
1.3333333333333333,CENTER,0.4951818652923725
1.4,CENTER,0.4888080197947902
1.4666666666666666,CENTER,0.49802196405314375
1.5333333333333334,CENTER,0.4941310983996482
1.6,CENTER,0.4940637195531882
1.6666666666666667,CENTER,0.48773358772139164
1.7333333333333334,CENTER,0.48519849013120686
1.8,CENTER,0.47820223544495954
1.8666666666666667,CENTER,0.4796654349473212
1.9333333333333333,CENTER,0.4852606913235745
2.0,CENTER,0.4777018760970111
2.066666666666667,CENTER,0.3941337458356981
2.1333333333333333,RIGHT,0.3880087667717782
2.2,RIGHT,0.39181027498245696
2.2666666666666666,RIGHT,0.3945686913390336
2.3333333333333335,RIGHT,0.3884943449721394
2.4,RIGHT,0.38924687251409285
2.466666666666667,RIGHT,0.38981099474085523
2.533333333333333,RIGHT,0.39467407528779713
2.6,RIGHT,0.3956003631761942
2.6666666666666665,RIGHT,0.3991500961873868
2.7333333333333334,RIGHT,0.3982841023199979
2.8,RIGHT,0.40398410734067197
2.8666666666666667,CENTER,0.40737522889330285
2.933333333333333,CENTER,0.40708436061363484
3.0,CENTER,0.4121449264017484
3.066666666666667,CENTER,0.41016704175665514
3.1333333333333333,CENTER,0.410756340810206
3.2,CENTER,0.400600038126932
3.2666666666666666,CENTER,0.4092156120855167
3.3333333333333335,CENTER,0.40760903542768745
3.4,CENTER,0.40214489089711297
3.466666666666667,CENTER,0.4707922586917703
3.533333333333333,CENTER,0.5092045258532419
3.6,CENTER,0.506764092446124
3.6666666666666665,CENTER,0.5092267852658665
3.7333333333333334,CENTER,0.49602949855838235
3.8,CENTER,0.49487796978276155
3.8666666666666667,CENTER,0.5115267687608478
3.933333333333333,CENTER,0.5276079650375349
4.0,CENTER,0.5259892064286791
4.066666666666666,CENTER,0.5177854561176018
4.133333333333334,CENTER,0.5167172553659585
4.2,CENTER,0.5087969434680217
4.266666666666667,CENTER,0.4350662891674265
4.333333333333333,CENTER,0.42846459041939333
4.4,CENTER,0.43421055312350526
4.466666666666667,CENTER,0.43905489474155157
4.533333333333333,CENTER,0.4366103656822229
4.6,CENTER,0.43457676759328495
4.666666666666667,CENTER,0.4804319866060536
4.733333333333333,CENTER,0.5264022964403026
4.8,CENTER,0.5230700754894796
4.866666666666666,CENTER,0.520828340010795
4.933333333333334,CENTER,0.5203169492286537
5.0,CENTER,0.5206644905871312
5.066666666666666,CENTER,0.5205383196834394
5.133333333333334,CENTER,0.5215472745188711
5.2,CENTER,0.5638168112510755
5.266666666666667,CENTER,0.6453664126600602
5.333333333333333,LEFT,0.6652871476159959
5.4,LEFT,0.6615503907677345
5.466666666666667,LEFT,0.6594845342569622
5.533333333333333,LEFT,0.6545253321823685
5.6,LEFT,0.6746175274432555
5.666666666666667,LEFT,0.6782601128547048
5.733333333333333,LEFT,0.6698299968375345
5.8,LEFT,0.6683308362782809
5.866666666666666,LEFT,0.6638938967633887
5.933333333333334,LEFT,0.6635765654537408
6.0,LEFT,0.6668094267900597
6.066666666666666,LEFT,0.6626695898637704
6.133333333333334,LEFT,0.6456871478937234
6.2,LEFT,0.5604048889838044
6.266666666666667,CENTER,0.5278592467483931
6.333333333333333,CENTER,0.5168299442226159
6.4,CENTER,0.5191792530061187
6.466666666666667,CENTER,0.5206053417798866
6.533333333333333,CENTER,0.5210196048245278
6.6,CENTER,0.5206505529452226
6.666666666666667,CENTER,0.5202198394336062
6.733333333333333,CENTER,0.5177156342657261
6.8,CENTER,0.5172152958299616
6.866666666666666,CENTER,0.4885821368607487
6.933333333333334,CENTER,0.44784993489034775
7.0,CENTER,0.44195460403437326
7.066666666666666,CENTER,0.4475249394845877
7.133333333333334,CENTER,0.48153100560245554
7.2,CENTER,0.5026079557169062
7.266666666666667,CENTER,0.4994787813261351
7.333333333333333,CENTER,0.5027311183739976
7.4,CENTER,0.5073146577728834
7.466666666666667,CENTER,0.5283309320876688
7.533333333333333,CENTER,0.5036811966380137
7.6,CENTER,0.5206925436091702
7.666666666666667,CENTER,0.5203192472992038
7.733333333333333,CENTER,0.5170138608330315
7.8,CENTER,0.5192666071792604
7.866666666666666,CENTER,0.5196316319593477
7.933333333333334,CENTER,0.518381650739363
8.0,CENTER,0.5167240799439443
8.066666666666666,CENTER,0.5078716931609244
8.133333333333333,CENTER,0.5024305647331416
8.2,CENTER,0.5084815600805138
8.266666666666667,CENTER,0.5092890160222326
8.333333333333334,CENTER,0.5023905248338519
8.4,CENTER,0.5017594126040219
8.466666666666667,CENTER,0.5072557782314343
8.533333333333333,CENTER,0.5271196204509717
8.6,CENTER,0.5207861244515707
8.666666666666666,CENTER,0.522718277730859
8.733333333333333,CENTER,0.5247460232050016
8.8,CENTER,0.5216927574664546
8.866666666666667,CENTER,0.5218801282486089
8.933333333333334,CENTER,0.5222492119172386
9.0,CENTER,0.4613783182731871
9.066666666666666,CENTER,0.4455321026883445
9.133333333333333,CENTER,0.44684094698241916
9.2,CENTER,0.4489429444075151
9.266666666666667,CENTER,0.44646975396179434
9.333333333333334,CENTER,0.4483322987892845
9.4,CENTER,0.4489189167345249
9.466666666666667,CENTER,0.4514273219853794
9.533333333333333,CENTER,0.4472494366077044
9.6,CENTER,0.4515094035715017
9.666666666666666,CENTER,0.4469754414535024
9.733333333333333,CENTER,0.4718410582687378
9.8,CENTER,0.5075761587545436
9.866666666666667,CENTER,0.5096148226788327
9.933333333333334,CENTER,0.5017010993843766
10.0,CENTER,0.47049949061608853
10.066666666666666,CENTER,0.4526884867788468
10.133333333333333,CENTER,0.4468732702380742
10.2,CENTER,0.44713310846413995
10.266666666666667,CENTER,0.44805899215485334
10.333333333333334,CENTER,0.40917248367706754
10.4,CENTER,0.3681408502333361
10.466666666666667,RIGHT,0.3663156599990336
10.533333333333333,RIGHT,0.3899329704606045
10.6,RIGHT,0.3754731524940249
10.666666666666666,RIGHT,0.3783729321741448
10.733333333333333,RIGHT,0.461615123033836
10.8,CENTER,0.48044741438832855
10.866666666666667,CENTER,0.4838750634247511
10.933333333333334,CENTER,0.48082999069947074
11.0,CENTER,0.48698395096353686
11.066666666666666,CENTER,0.4841542359241304
11.133333333333333,CENTER,0.46806405510493354
11.2,CENTER,0.40065265968372843
11.266666666666667,CENTER,0.38420069224281495
11.333333333333334,RIGHT,0.37323798527309926
11.4,RIGHT,0.4275338966532273
11.466666666666667,CENTER,0.5491685943293176
11.533333333333333,CENTER,0.5525984965871101
11.6,CENTER,0.548596644355677
11.666666666666666,CENTER,0.5557081861769346
11.733333333333333,CENTER,0.55580027374086
